task,run,ap_epsilon_dec,ap_epsilon_MAE,lat_epsilon_dec,lat_epsilon_MAE,mean_epsilon_dec,mean_epsilon_MAE,split,epoch,train_loss,MAE_mm,MRE_mm,landmarks,SDR_2mm_percent,SDR_3mm_percent,SDR_4mm_percent,SDR_5mm_percent,IDR,IRA,instances,images
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,20,4.027925675897038,12.046606009773262,9.598853967989179,2046,10.166177908113392,22.776148582600197,35.92375366568915,46.28543499511242,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,21,4.027748445623061,12.025449929931879,9.602154005541014,2046,11.09481915933529,24.242424242424242,37.3900293255132,47.800586510263926,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,22,4.025819433997659,11.892799593719452,9.48305284755554,2046,13.391984359726296,25.41544477028348,38.074291300097755,48.33822091886608,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,23,4.026635815115536,12.321121185988858,9.784718107967432,2046,9.335288367546433,17.790811339198434,28.592375366568916,39.14956011730205,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,24,4.025457105636597,12.01177962108325,9.591401160753835,2046,10.459433040078201,21.407624633431084,33.919843597262954,44.23264907135875,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,25,4.023893062928144,11.908375177914795,9.48750502063382,2046,11.779081133919844,23.851417399804497,37.58553274682307,47.800586510263926,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,26,4.0250781878303075,11.777920511344544,9.3928486217152,2046,11.827956989247312,23.509286412512218,35.826001955034215,46.9208211143695,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,27,4.024705167658189,11.799760596610001,9.40628194948795,2046,11.436950146627566,23.069403714565006,34.946236559139784,47.06744868035191,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,28,4.023331867666806,12.00315631706111,9.590437545105159,2046,9.335288367546433,21.50537634408602,33.43108504398827,43.6950146627566,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,29,4.02051204513101,11.698102039325972,9.32897764263731,2046,11.974584555229717,24.291300097751712,37.194525904203324,48.97360703812317,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,30,4.019449744505041,11.943392308925953,9.500619651518493,2046,11.436950146627566,21.700879765395893,32.89345063538612,43.35288367546432,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,31,4.019684376436121,12.193553905915888,9.686648200101283,2046,10.068426197458455,21.06549364613881,32.64907135874878,44.37927663734116,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,32,4.019948135263779,11.675188498995754,9.313107920298945,2046,12.561094819159335,23.851417399804497,36.80351906158358,47.94721407624633,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,33,4.019049532273236,11.963187104912214,9.533091197382086,2046,9.433040078201369,20.918866080156402,33.04007820136852,43.25513196480939,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,34,4.017507054385017,12.12790261545489,9.650422701271632,2046,11.192570869990226,22.531769305962854,34.79960899315738,46.52981427174976,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,35,4.017365232355455,12.075263939761463,9.65170905597049,2046,10.361681329423265,19.990224828934505,31.915933528836753,41.64222873900293,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,36,4.019347915088429,11.877618351523362,9.450894248567135,2046,11.241446725317694,23.655913978494624,36.070381231671554,46.38318670576735,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,37,4.016776662714341,11.773563627390335,9.432439623223955,2046,12.218963831867057,24.34017595307918,36.99902248289345,47.16520039100684,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,38,4.016230797487147,11.843239345158999,9.445469338872915,2046,12.267839687194526,25.17106549364614,36.852394916911045,47.16520039100684,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,39,4.017282349081601,11.925575442794248,9.484248014955343,2046,11.681329423264907,23.75366568914956,36.26588465298143,47.16520039100684,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,40,4.016440801059498,11.917749593218284,9.483185955506267,2046,12.072336265884653,23.313782991202345,34.604105571847505,46.774193548387096,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,41,4.016654113881728,11.726861619995953,9.369477019398559,2046,12.512218963831867,25.95307917888563,38.220918866080154,49.16911045943304,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,42,4.016123501272762,11.942855969202483,9.52353947882778,2046,9.67741935483871,21.21212121212121,34.06647116324536,43.93939393939394,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,43,4.014971862680771,11.73051160288463,9.36308929950494,2046,12.658846529814271,25.562072336265885,37.34115347018573,48.68035190615836,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,44,4.017241120618932,11.830555652010592,9.41857521601553,2046,11.974584555229717,23.802541544477027,36.168132942326494,48.04496578690127,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,45,4.015452867956722,11.72861218941876,9.357683810087709,2046,11.974584555229717,24.242424242424242,36.608015640273706,48.04496578690127,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,46,4.014264283460729,11.676247157658999,9.318130433501153,2046,12.658846529814271,26.050830889540567,39.100684261974585,48.97360703812317,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,47,4.015253137139713,11.925386430697474,9.470478166000351,2046,12.267839687194526,24.193548387096776,35.5327468230694,44.965786901270775,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,48,4.013799836214851,11.871051001525462,9.482966970255415,2046,9.824046920821115,20.381231671554254,31.42717497556207,41.495601173020525,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,49,4.013841519636267,11.892211675410863,9.44564964764279,2046,11.730205278592376,23.46041055718475,35.2394916911046,46.9208211143695,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,50,4.015053936453427,11.969412064389166,9.57847888308886,2046,11.143695014662757,22.97165200391007,33.822091886608014,45.50342130987292,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,51,4.012589846218334,11.634481614635837,9.273878349237078,2046,13.391984359726296,25.17106549364614,38.12316715542522,49.022482893450636,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,52,4.012969498353846,11.948943569746419,9.541605005049869,2046,9.824046920821115,21.26099706744868,31.818181818181817,42.17986314760508,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,53,4.014002729303696,11.941526396183674,9.525683256654562,2046,10.21505376344086,21.55425219941349,33.577712609970675,43.79276637341153,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,54,4.014347710889928,11.81343112919454,9.425298166880976,2046,11.436950146627566,23.26490713587488,34.457478005865106,45.45454545454545,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,55,4.01384292826933,11.901029584927526,9.50436969656399,2046,12.854349951124144,25.268817204301076,37.5366568914956,47.70283479960899,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,56,4.013890609741211,11.65329641750481,9.294846520745509,2046,12.316715542521994,24.53567937438905,37.14565004887586,48.240469208211145,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,57,4.012467295702766,11.843998853994837,9.440044734951105,2046,11.827956989247312,23.26490713587488,36.31476050830889,46.82306940371456,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,58,4.014760989020853,11.719399072790658,9.321850445729662,2046,12.267839687194526,22.873900293255133,35.33724340175953,46.82306940371456,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,59,4.010179577434764,11.976206730071633,9.550545641171034,2046,9.3841642228739,20.967741935483872,33.28445747800586,43.25513196480939,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,60,4.01386944770813,11.761180202748886,9.360667164374656,2046,11.045943304007821,23.069403714565006,34.457478005865106,43.64613880742913,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,61,4.014079891092637,11.846050467542423,9.434166678002619,2046,11.779081133919844,22.825024437927663,34.79960899315738,45.55229716520039,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,62,4.011447777467615,12.155361007735177,9.718142542088604,2046,9.775171065493646,20.283479960899317,30.791788856304986,39.882697947214076,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,63,4.013370712504668,11.82149639110994,9.415628636454324,2046,10.410557184750733,22.238514173998045,33.479960899315735,45.210166177908114,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,64,4.011847004609949,11.83267355105045,9.417170430441638,2046,12.316715542521994,24.34017595307918,36.950146627565985,48.582600195503424,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,65,4.014298891179702,11.82949401020188,9.422690964863797,2046,11.779081133919844,23.020527859237536,34.457478005865106,45.35679374389052,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,66,4.011474733913646,12.011088590351601,9.562858924604697,2046,11.388074291300098,22.482893450635387,34.79960899315738,45.210166177908114,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,67,4.012008258034201,11.901889446776867,9.470310132874072,2046,11.045943304007821,23.900293255131963,36.11925708699902,45.60117302052786,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,68,4.012633928972132,11.615479231579911,9.27414295423998,2046,13.245356793743891,25.806451612903224,38.56304985337243,49.21798631476051,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,69,4.008970257254208,11.888519824075559,9.443723154673945,2046,10.557184750733137,20.918866080156402,32.3069403714565,42.32649071358749,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,70,4.015528686747832,11.552076606340306,9.22207174739297,2046,13.880742913000978,26.930596285434994,39.784946236559136,49.70674486803519,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,71,4.0101652588563805,11.787469753888113,9.3949152777738,2046,12.316715542521994,24.87781036168133,37.34115347018573,47.8494623655914,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,72,4.010334262286915,11.666953913743662,9.31138956884718,2046,13.5386119257087,26.0019550342131,37.58553274682307,48.484848484848484,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,73,4.012516607396743,11.774596422182384,9.36442330249477,2046,11.192570869990226,23.313782991202345,35.09286412512219,45.79667644183773,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,74,4.010973352544448,12.02236561108661,9.548704115642947,2046,11.143695014662757,21.652003910068427,32.25806451612903,43.059628543499514,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,75,4.009594429240507,11.720086240348929,9.324340850143955,2046,11.485826001955035,24.682306940371458,37.43890518084066,48.142717497556205,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,76,4.011260988572064,11.873155386916354,9.471531440086029,2046,10.459433040078201,21.21212121212121,33.13782991202346,43.15738025415445,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,77,4.0124635410308835,11.602866611872251,9.249731815222537,2046,14.07624633431085,26.686217008797655,39.73607038123167,49.70674486803519,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,78,4.010104138991412,11.77219452769409,9.363908754648934,2046,11.241446725317694,22.531769305962854,32.84457478005865,43.54838709677419,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,79,4.010674656699686,11.610308635036732,9.245457131841665,2046,12.512218963831867,24.193548387096776,36.65689149560117,46.774193548387096,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,80,4.011028998879826,11.745100392391022,9.333122342912333,2046,11.87683284457478,23.949169110459433,35.728250244379275,47.26295210166178,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,81,4.010463123882518,11.889329583996785,9.46732034245078,2046,10.361681329423265,21.407624633431084,33.08895405669599,41.15347018572825,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,82,4.0128567403905535,11.811129602635479,9.41057365171371,2046,12.41446725317693,24.144672531769306,35.67937438905181,46.28543499511242,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,83,4.0123888722588035,11.874880704012783,9.432087201876374,2046,12.561094819159335,24.682306940371458,36.41251221896383,47.8494623655914,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,84,4.012124419492833,11.771751157699093,9.387898986756744,2046,12.463343108504398,24.731182795698924,37.24340175953079,47.60508308895405,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,85,4.010480417363784,11.710018676280509,9.344547916833722,2046,10.459433040078201,22.9227761485826,34.65298142717498,45.992179863147605,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,86,4.011328720765955,11.875729080752077,9.447148342635975,2046,11.045943304007821,23.069403714565006,35.483870967741936,45.50342130987292,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,87,4.011571308584775,11.792645585851586,9.376758683578476,2046,9.726295210166178,21.50537634408602,33.333333333333336,43.059628543499514,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,88,4.011727050332462,11.904684057450131,9.484343885792782,2046,10.899315738025415,21.652003910068427,34.01759530791789,44.868035190615835,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,89,4.009370777466718,12.370593536168133,9.808559592984405,2046,10.557184750733137,19.35483870967742,28.98338220918866,39.05180840664712,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_378562,,,,,,,val,90,4.01285259807811,11.605128283607877,9.266155582252718,2046,12.41446725317693,24.58455522971652,37.634408602150536,49.0713587487781,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,1,4.679221596437342,18.155080920207304,14.621289377221848,2046,3.1280547409579667,6.891495601173021,11.583577712609971,17.057673509286413,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,2,4.368803947673125,17.348972204959754,13.989109937979212,2046,4.007820136852395,7.771260997067449,12.854349951124144,18.914956011730204,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,3,4.318089048722211,17.110126678078988,13.837081372213504,2046,3.372434017595308,7.575757575757576,13.636363636363637,19.452590420332356,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,4,4.284850565966438,16.549822720614348,13.399427591064692,2046,4.594330400782014,8.651026392961876,14.027370478983382,20.527859237536656,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,5,4.26282735600191,16.570874077134118,13.416380478606312,2046,3.763440860215054,8.651026392961876,14.711632453567937,21.79863147605083,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,6,4.246049667807187,16.25876439188699,13.204103650701827,2046,5.2297165200391005,9.872922776148583,15.982404692082111,21.945259042033236,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,7,4.234067832722383,16.091058322761064,13.046485587648633,2046,4.643206256109482,9.335288367546433,15.347018572825025,22.531769305962854,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,8,4.224496785332175,15.984600011204694,12.984635473346431,2046,4.740957966764419,9.188660801564028,14.760508308895405,22.33626588465298,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,9,4.214435226216036,16.114336038032004,13.09015938170611,2046,4.838709677419355,9.921798631476051,16.03128054740958,22.14076246334311,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,10,4.205144105799058,16.004258395406623,13.014049198154364,2046,4.301075268817204,9.726295210166178,16.37341153470186,23.46041055718475,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,11,4.2041554192935715,15.771425860601669,12.823736524535297,2046,5.083088954056696,10.117302052785924,15.933528836754643,21.8475073313783,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,12,4.193180857265697,16.041411055847348,12.989184628483837,2046,4.252199413489736,9.13978494623656,14.858260019550341,21.309872922776147,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,13,4.193666385201847,15.813550455013212,12.809517615235329,2046,4.789833822091887,10.312805474095796,16.56891495601173,24.193548387096776,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,14,4.186697543649112,15.969115793297135,12.892969498769512,2046,4.056695992179863,9.13978494623656,14.662756598240469,21.603128054740957,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,15,4.186601370643167,16.004570066987128,12.94599513317716,2046,3.8611925708699903,9.433040078201369,15.640273704789834,22.287390029325515,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,16,4.181626770917107,15.456034797377601,12.520707205943,2046,4.349951124144672,9.67741935483871,16.226783968719452,24.58455522971652,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,17,4.17647341784309,15.677040301459975,12.708889630299975,2046,4.789833822091887,9.726295210166178,16.666666666666668,23.313782991202345,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,18,4.175752373863669,15.521268246110933,12.61445938363919,2046,4.39882697947214,9.726295210166178,15.49364613880743,22.67839687194526,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,19,4.170899005216711,15.780180579639483,12.77284591988035,2046,4.39882697947214,9.481915933528837,16.422287390029325,23.558162267839688,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,20,4.1703087010103115,15.470044759711213,12.593413471359895,2046,5.2297165200391005,10.361681329423265,16.959921798631477,23.70478983382209,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,21,4.170387382507324,15.40290671429676,12.50155325672377,2046,4.936461388074291,10.263929618768328,17.204301075268816,25.12218963831867,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,22,4.166507790509392,15.554207064422577,12.586870404166094,2046,4.39882697947214,10.117302052785924,16.617790811339198,24.34017595307918,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,23,4.165846001681159,15.683440192587097,12.69926225171877,2046,4.789833822091887,11.436950146627566,17.59530791788856,25.562072336265885,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,24,4.1629675057355096,15.538492823625939,12.63748792422715,2046,5.376344086021505,10.801564027370478,17.64418377321603,24.633431085043988,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,25,4.162768328610588,15.27666089308693,12.417435333759087,2046,5.034213098729228,10.557184750733137,17.693059628543498,24.437927663734115,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,26,4.161347160339355,15.598758112067468,12.650355162858263,2046,4.740957966764419,10.850439882697946,16.617790811339198,23.558162267839688,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,27,4.162076502407299,15.331456241253418,12.43970643879731,2046,5.327468230694037,11.09481915933529,17.839687194525904,25.366568914956012,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,28,4.159109189089607,15.372353040111612,12.491466883923184,2046,4.9853372434017595,10.410557184750733,16.911045943304007,24.780058651026394,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,29,4.15869971668019,15.210321137399385,12.343131608860467,2046,4.594330400782014,9.579667644183774,15.933528836754643,22.434017595307918,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,30,4.155170932096594,15.322986114293133,12.424584307628642,2046,4.1544477028347995,10.068426197458455,17.302052785923753,24.633431085043988,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,31,4.1536413978127875,15.548861871833093,12.605086832801618,2046,4.496578690127077,9.726295210166178,15.933528836754643,23.069403714565006,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,32,4.156011639202342,15.471582168474692,12.53540576028684,2046,4.9853372434017595,10.263929618768328,18.475073313782993,25.317693059628542,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,33,4.15393164915197,15.360884136002317,12.495969405039082,2046,5.034213098729228,9.579667644183774,15.933528836754643,23.9980449657869,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,34,4.151626702476951,15.724995006214488,12.719356697209303,2046,5.083088954056696,9.824046920821115,16.764418377321604,24.242424242424242,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,35,4.151298490412095,15.257594238161925,12.43163340578797,2046,5.083088954056696,10.801564027370478,17.64418377321603,24.926686217008797,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,36,4.151056988099042,15.418359676297692,12.506161709335194,2046,4.740957966764419,10.75268817204301,18.328445747800586,25.41544477028348,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,37,4.149893279356115,15.171090104596239,12.33953239164977,2046,4.69208211143695,10.459433040078201,17.741935483870968,24.87781036168133,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,38,4.148532915676341,15.068300554829259,12.219233150239797,2046,4.643206256109482,10.21505376344086,17.546432062561095,24.242424242424242,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,39,4.148589072507971,15.300979480016267,12.395214032334433,2046,4.69208211143695,10.166177908113392,17.497556207233625,24.82893450635386,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,40,4.148027775708367,15.411660963489163,12.483577791663325,2046,4.349951124144672,9.13978494623656,16.275659824046922,23.21603128054741,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,41,4.145324619517607,15.293424067492593,12.375118296633485,2046,4.887585532746823,10.801564027370478,16.715542521994134,23.509286412512218,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,42,4.146348039963666,14.917102414724997,12.134621031939226,2046,4.789833822091887,10.75268817204301,17.39980449657869,25.073313782991203,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,43,4.146951841466567,15.519973411821084,12.583196406956409,2046,4.643206256109482,10.459433040078201,17.057673509286413,24.04692082111437,,,,
8,task08_keypoint_linear/rad_dino_maira2_init_rad_crops_100pass_plan/teacher_training_75712,,,,,,,val,44,4.144749973521513,15.544029578901572,12.603757453687264,2046,4.740957966764419,10.068426197458455,16.764418377321604,23.509286412512218,,,,
